Date,Community,Rainfall,Temperature,Humidity,Soil moisture,Flood_Risk
2018-02-05,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-02-05,Keko,0.0,27.628222401936853,81.32737426611139,0.2697219848632812,Low
2018-02-05,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-02-05,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-02-05,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-02-06,Vingunguti,6.101769924163818,15.0,66.66666666666666,0.25,Low
2018-02-06,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-02-06,Sinza,0.0,27.13018061319991,81.22076970770149,0.2496248881022135,Low
2018-02-06,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-02-06,Mbagala,0.0,27.32573725382491,81.4233629592172,0.2686131795247395,Low
2018-02-06,Keko,5.809661388397217,27.32573725382491,81.4233629592172,0.2686131795247395,Low
2018-02-06,Buguruni,6.622748851776123,15.0,66.66666666666666,0.25,Low
2018-02-06,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-02-06,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-02-06,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-02-07,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-02-07,Sinza,0.0,26.84308649698897,81.1614348399709,0.2541618347167969,Low
2018-02-07,Mbagala,0.0,27.016100819905603,81.37726747318806,0.2739887237548828,Low
2018-02-07,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-02-07,Vingunguti,4.01669979095459,15.0,66.66666666666666,0.25,Low
2018-02-07,Keko,3.84656023979187,27.016100819905603,81.37726747318806,0.2739887237548828,Low
2018-02-07,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-02-07,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-02-07,Buguruni,4.257539749145508,15.0,66.66666666666666,0.25,Low
2018-02-07,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-02-08,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-02-08,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-02-08,Sinza,0.0,27.068646367390954,78.60699013663309,0.2523085276285807,Low
2018-02-08,Mbagala,0.0,27.28161837259933,78.6827143039031,0.2733987172444661,Low
2018-02-08,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-02-08,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-02-08,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-02-08,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-02-08,Keko,0.0,27.28161837259933,78.6827143039031,0.2733987172444661,Low
2018-02-08,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-02-09,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-02-09,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-02-09,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-02-09,Sinza,0.0,27.05038414001467,79.60088698466664,0.2483730316162109,Low
2018-02-09,Mbagala,0.0,27.23617515563967,79.61484420125939,0.2677777608235677,Low
2018-02-09,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-02-09,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-02-09,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-02-09,Keko,0.0,27.23617515563967,79.61484420125939,0.2677777608235677,Low
2018-02-09,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-02-10,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-02-10,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-02-10,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-02-10,Keko,0.0,27.329607264200888,80.4167708077545,0.2638505299886067,Low
2018-02-10,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-02-10,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-02-10,Mbagala,0.0,27.329607264200888,80.4167708077545,0.2638505299886067,Low
2018-02-10,Sinza,0.0,27.114031092325888,80.56781362744842,0.2468516031901041,Low
2018-02-10,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-02-10,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-02-11,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-02-11,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-02-11,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-02-11,Sinza,0.0,27.44919738769533,79.08702124126305,0.2417736053466797,Low
2018-02-11,Mbagala,0.0,27.56174621582033,79.3330439182059,0.258859634399414,Low
2018-02-11,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-02-11,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-02-11,Keko,0.0,27.56174621582033,79.3330439182059,0.258859634399414,Low
2018-02-11,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-02-11,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-02-12,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-02-12,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-02-12,Sinza,0.0,27.42264073689779,79.96051635287999,0.2370287577311197,Low
2018-02-12,Mbagala,0.0,27.52070388793948,80.60647764308683,0.2554073333740234,Low
2018-02-12,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-02-12,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-02-12,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-02-12,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-02-12,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-02-12,Keko,0.0,27.52070388793948,80.60647764308683,0.2554073333740234,Low
2018-02-13,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-02-13,Sinza,0.0,27.730686442057333,81.37617490134217,0.2344125111897786,Low
2018-02-13,Mbagala,0.0,27.873996988932333,81.72388615864065,0.2527097066243489,Low
2018-02-13,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-02-13,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-02-13,Keko,0.0,27.873996988932333,81.72388615864065,0.2527097066243489,Low
2018-02-13,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-02-13,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-02-13,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-02-13,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-02-14,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-02-14,Tandale,13.07223892211914,15.0,66.66666666666666,0.25,Low
2018-02-14,Sinza,14.356671333312988,26.728592809041345,87.28827095521416,0.2620245615641276,Low
2018-02-14,Mbagala,13.975990295410156,26.805252965291345,87.63642027291306,0.2851206461588542,Low
2018-02-14,Manzese,14.356671333312988,15.0,66.66666666666666,0.25,Low
2018-02-14,Kigogo,13.07223892211914,15.0,66.66666666666666,0.25,Low
2018-02-14,Jangwani,13.07223892211914,15.0,66.66666666666666,0.25,Low
2018-02-14,Hananasif,13.07223892211914,15.0,66.66666666666666,0.25,Low
2018-02-14,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-02-14,Keko,0.0,26.805252965291345,87.63642027291306,0.2851206461588542,Low
2018-02-15,Mbagala,0.0,27.507725016276083,85.07126756311125,0.2997881571451823,Low
2018-02-15,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-02-15,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-02-15,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-02-15,Sinza,0.0,27.426100667317712,84.47581825183204,0.2712039947509765,Low
2018-02-15,Keko,0.0,27.507725016276083,85.07126756311125,0.2997881571451823,Low
2018-02-15,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-02-15,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-02-15,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-02-15,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-02-16,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-02-16,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-02-16,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-02-16,Keko,0.0,27.83859214782717,81.55895925794577,0.2942072550455729,Low
2018-02-16,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-02-16,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-02-16,Mbagala,0.0,27.83859214782717,81.55895925794577,0.2942072550455729,Low
2018-02-16,Sinza,0.0,27.63750165303549,81.61264498189442,0.2690099080403645,Low
2018-02-16,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-02-16,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-02-17,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-02-17,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-02-17,Sinza,0.0,27.726155853271507,78.4752360361048,0.2579561869303385,Low
2018-02-17,Mbagala,0.0,27.853353118896507,78.93378301076926,0.2823270161946614,Low
2018-02-17,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-02-17,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-02-17,Keko,0.0,27.853353118896507,78.93378301076926,0.2823270161946614,Low
2018-02-17,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-02-17,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-02-17,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-02-18,Sinza,0.0,27.48731384277346,82.92195479692948,0.2563972473144531,Low
2018-02-18,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-02-18,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-02-18,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-02-18,Mbagala,0.0,27.662037150065142,83.2957777123276,0.2803401947021484,Low
2018-02-18,Keko,0.0,27.662037150065142,83.2957777123276,0.2803401947021484,Low
2018-02-18,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-02-18,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-02-18,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-02-18,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-02-19,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-02-19,Sinza,0.0,28.128978347778343,83.27702144743726,0.255502700805664,Low
2018-02-19,Mbagala,0.0,28.176097488403343,84.2341442501967,0.2803173065185547,Low
2018-02-19,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-02-19,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-02-19,Keko,0.0,28.176097488403343,84.2341442501967,0.2803173065185547,Low
2018-02-19,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-02-19,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-02-19,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-02-19,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-02-20,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-02-20,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-02-20,Sinza,0.0,27.96802927652999,85.91422326827231,0.2638670603434245,Low
2018-02-20,Mbagala,0.0,28.01758982340499,86.69695280676483,0.2900295257568359,Low
2018-02-20,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-02-20,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-02-20,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-02-20,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-02-20,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-02-20,Keko,0.0,28.01758982340499,86.69695280676483,0.2900295257568359,Low
2018-02-21,Mbagala,0.0,28.216662343343103,85.8045539353708,0.296417236328125,Low
2018-02-21,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-02-21,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-02-21,Sinza,0.0,28.19086481730148,85.21074791293478,0.2710247039794922,Low
2018-02-21,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-02-21,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-02-21,Keko,0.0,28.216662343343103,85.8045539353708,0.296417236328125,Low
2018-02-21,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-02-21,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-02-21,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-02-22,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-02-22,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-02-22,Sinza,0.0,28.076588567097986,83.6042492249788,0.2751235961914062,Low
2018-02-22,Mbagala,0.0,28.16757164001467,84.7218586150051,0.2991288503011067,Low
2018-02-22,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-02-22,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-02-22,Keko,0.0,28.16757164001467,84.7218586150051,0.2991288503011067,Low
2018-02-22,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-02-22,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-02-22,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-02-23,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-02-23,Sinza,0.0,28.07462399800619,81.35672579448872,0.2656110127766927,Low
2018-02-23,Mbagala,0.0,28.157550430297874,81.96076483693075,0.2891209920247395,Low
2018-02-23,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-02-23,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-02-23,Keko,0.0,28.157550430297874,81.96076483693075,0.2891209920247395,Low
2018-02-23,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-02-23,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-02-23,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-02-23,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-02-24,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-02-24,Sinza,0.0,28.402144368489587,80.53681560364872,0.2539901733398437,Low
2018-02-24,Mbagala,0.0,28.46456298828128,81.21476549546277,0.278149922688802,Low
2018-02-24,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-02-24,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-02-24,Keko,0.0,28.46456298828128,81.21476549546277,0.278149922688802,Low
2018-02-24,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-02-24,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-02-24,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-02-24,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-02-25,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-02-25,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-02-25,Sinza,0.0,28.549774424235068,81.54427309382744,0.2441946665445963,Low
2018-02-25,Mbagala,0.0,28.539276377360068,82.42116910006885,0.2690518697102864,Low
2018-02-25,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-02-25,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-02-25,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-02-25,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-02-25,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-02-25,Keko,0.0,28.539276377360068,82.42116910006885,0.2690518697102864,Low
2018-02-26,Mbagala,0.0,28.55539538065597,80.48974682218389,0.2610340118408203,Low
2018-02-26,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-02-26,Sinza,0.0,28.530411656697595,79.56502756510224,0.2359860738118489,Low
2018-02-26,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-02-26,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-02-26,Keko,0.0,28.55539538065597,80.48974682218389,0.2610340118408203,Low
2018-02-26,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-02-26,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-02-26,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-02-26,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-02-27,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-02-27,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-02-27,Sinza,0.0,28.80877838134768,76.61139636410871,0.229129155476888,Low
2018-02-27,Mbagala,0.0,28.925396219889365,77.12517731120623,0.2537237803141276,Low
2018-02-27,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-02-27,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-02-27,Keko,0.0,28.925396219889365,77.12517731120623,0.2537237803141276,Low
2018-02-27,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-02-27,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-02-27,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-02-28,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-02-28,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-02-28,Sinza,0.0,28.39783121744796,82.86930638922101,0.2327035268147786,Low
2018-02-28,Mbagala,0.0,28.45797119140628,83.5423554880008,0.2556966145833333,Low
2018-02-28,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-02-28,Keko,4.576359748840332,28.45797119140628,83.5423554880008,0.2556966145833333,Low
2018-02-28,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-02-28,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-02-28,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-02-28,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-03-01,Mbagala,14.4058256149292,27.41928380330404,88.94716623149583,0.3380883534749349,Medium
2018-03-01,Vingunguti,16.58609962463379,15.0,66.66666666666666,0.25,Low
2018-03-01,Tandale,15.418774604797363,15.0,66.66666666666666,0.25,Low
2018-03-01,Sinza,15.325178146362305,27.35141270955404,88.3332964048181,0.3170712788899739,Medium
2018-03-01,Manzese,15.325178146362305,15.0,66.66666666666666,0.25,Low
2018-03-01,Buguruni,13.764670372009276,15.0,66.66666666666666,0.25,Low
2018-03-01,Keko,16.84835433959961,27.41928380330404,88.94716623149583,0.3380883534749349,Medium
2018-03-01,Jangwani,15.418774604797363,15.0,66.66666666666666,0.25,Low
2018-03-01,Hananasif,15.418774604797363,15.0,66.66666666666666,0.25,Low
2018-03-01,Kigogo,15.418774604797363,15.0,66.66666666666666,0.25,Low
2018-03-02,Mbagala,4.801942348480225,27.96991882324221,86.97313699755543,0.3839956919352214,Medium
2018-03-02,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-03-02,Tandale,5.139591217041016,15.0,66.66666666666666,0.25,Low
2018-03-02,Sinza,5.108392238616943,27.790638224283896,86.59450903388517,0.3739617665608724,Medium
2018-03-02,Manzese,5.108392238616943,15.0,66.66666666666666,0.25,Low
2018-03-02,Buguruni,4.588222980499268,15.0,66.66666666666666,0.25,Low
2018-03-02,Keko,5.61611795425415,27.96991882324221,86.97313699755543,0.3839956919352214,Medium
2018-03-02,Jangwani,5.139591217041016,15.0,66.66666666666666,0.25,Low
2018-03-02,Hananasif,5.139591217041016,15.0,66.66666666666666,0.25,Low
2018-03-02,Kigogo,5.139591217041016,15.0,66.66666666666666,0.25,Low
2018-03-03,Vingunguti,44.22959518432617,15.0,66.66666666666666,0.25,Low
2018-03-03,Tandale,35.97713851928711,15.0,66.66666666666666,0.25,Low
2018-03-03,Sinza,35.75874710083008,26.00785408020021,92.4510724708689,0.4228471120198567,High
2018-03-03,Mbagala,33.61359405517578,26.23230069478353,92.50914716312992,0.4362513224283854,High
2018-03-03,Manzese,35.75874710083008,15.0,66.66666666666666,0.25,Low
2018-03-03,Keko,39.31282424926758,26.23230069478353,92.50914716312992,0.4362513224283854,High
2018-03-03,Jangwani,35.97713851928711,15.0,66.66666666666666,0.25,Low
2018-03-03,Hananasif,35.97713851928711,15.0,66.66666666666666,0.25,Low
2018-03-03,Buguruni,36.70578384399414,15.0,66.66666666666666,0.25,Low
2018-03-03,Kigogo,35.97713851928711,15.0,66.66666666666666,0.25,Low
2018-03-04,Mbagala,0.0,26.98757960001632,88.92093384814042,0.4094778696695964,Medium
2018-03-04,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-03-04,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-03-04,Sinza,0.0,26.772654469807943,88.95054086341132,0.411651611328125,Medium
2018-03-04,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-03-04,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-03-04,Keko,0.0,26.98757960001632,88.92093384814042,0.4094778696695964,Medium
2018-03-04,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-03-04,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-03-04,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-03-05,Vingunguti,5.528699398040772,15.0,66.66666666666666,0.25,Low
2018-03-05,Tandale,5.139591217041016,15.0,66.66666666666666,0.25,Low
2018-03-05,Sinza,5.108392238616943,27.45472361246749,87.41445455842775,0.3955243428548177,Medium
2018-03-05,Mbagala,4.801942348480225,27.64043324788412,87.60059036161286,0.3937753041585286,Medium
2018-03-05,Manzese,5.108392238616943,15.0,66.66666666666666,0.25,Low
2018-03-05,Buguruni,4.588222980499268,15.0,66.66666666666666,0.25,Low
2018-03-05,Keko,5.61611795425415,27.64043324788412,87.60059036161286,0.3937753041585286,Medium
2018-03-05,Jangwani,5.139591217041016,15.0,66.66666666666666,0.25,Low
2018-03-05,Hananasif,5.139591217041016,15.0,66.66666666666666,0.25,Low
2018-03-05,Kigogo,5.139591217041016,15.0,66.66666666666666,0.25,Low
2018-03-06,Vingunguti,21.06059455871582,15.0,66.66666666666666,0.25,Low
2018-03-06,Tandale,24.06929588317871,15.0,66.66666666666666,0.25,Low
2018-03-06,Sinza,26.35359001159668,27.594400660196985,87.8599973806881,0.3918075561523437,High
2018-03-06,Mbagala,10.907769203186035,27.733886337280296,88.33714183371877,0.4002176920572917,High
2018-03-06,Manzese,26.35359001159668,15.0,66.66666666666666,0.25,Low
2018-03-06,Kigogo,24.06929588317871,15.0,66.66666666666666,0.25,Low
2018-03-06,Keko,19.84918594360352,27.733886337280296,88.33714183371877,0.4002176920572917,High
2018-03-06,Jangwani,24.06929588317871,15.0,66.66666666666666,0.25,Low
2018-03-06,Hananasif,24.06929588317871,15.0,66.66666666666666,0.25,Low
2018-03-06,Buguruni,17.53260040283203,15.0,66.66666666666666,0.25,Low
2018-03-07,Vingunguti,21.06059455871582,15.0,66.66666666666666,0.25,Low
2018-03-07,Tandale,12.034647941589355,15.0,66.66666666666666,0.25,Low
2018-03-07,Sinza,13.17679500579834,27.71283874511721,87.70125433742577,0.4104194641113281,Medium
2018-03-07,Mbagala,32.72330856323242,27.890980021158896,88.03132119765766,0.4192390441894531,High
2018-03-07,Manzese,13.17679500579834,15.0,66.66666666666666,0.25,Low
2018-03-07,Keko,29.773780822753903,27.890980021158896,88.03132119765766,0.4192390441894531,High
2018-03-07,Jangwani,12.034647941589355,15.0,66.66666666666666,0.25,Low
2018-03-07,Hananasif,12.034647941589355,15.0,66.66666666666666,0.25,Low
2018-03-07,Buguruni,26.29890251159668,15.0,66.66666666666666,0.25,Low
2018-03-07,Kigogo,12.034647941589355,15.0,66.66666666666666,0.25,Low
2018-03-08,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-03-08,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-03-08,Sinza,0.0,27.85068600972494,88.66163841836884,0.415143330891927,Medium
2018-03-08,Mbagala,0.0,27.99961179097494,89.01026793138425,0.4248841603597005,High
2018-03-08,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2018-03-08,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2018-03-08,Keko,0.0,27.99961179097494,89.01026793138425,0.4248841603597005,High
2018-03-08,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2018-03-08,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2018-03-08,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2018-03-09,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2018-03-09,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2018-03-09,Sinza,0.0,27.786496734619163,86.83565823987749,0.4050884246826172,Medium
2018-03-09,Mbagala,0.0,27.96382420857748,87.1353650642125,0.414154052734375,Medium
